(720547,720585)
(720603,720630)
(720683,720722)
(720747,720819)
(720829,720920)
(720954,721034)
(721066,721094)
(721115,721122)
(721128,721142)
(721155,721980)
(721986,722039)
(722050,722059)
(722095,722305)
(722322,722385)
(722409,722420)
(722433,722468)
(722483,722491)
(722499,722592)
(722602,722616)
(722623,722659)
(722665,722698)
(722704,722778)
(722809,722857)
(722866,722905)
(722924,722929)
(722952,722991)
(723016,723056)
(723084,723180)
(723220,723527)
(723534,723555)
(723583,723585)
(723602,723680)
(723688,723721)
(723732,723775)
(723784,723786)
(723796,723804)
(723817,723846)
(723861,723880)
(723894,723964)
(723979,724016)
(724035,724064)
(724101,724102)
(724111,724127)
(724159,724203)
(724231,724239)
(724259,724282)
(724293,724465)
(724471,724654)
(724662,724684)
(724704,724809)
(724858,724890)
(724897,724934)
(724957,725015)
(725034,725063)
(725082,725089)
(725113,725121)
(725158,725166)
(725206,725213)
(725222,725242)
(725265,725273)
(725287,725335)
(725355,725362)
(725382,725419)
(725458,725470)
(725484,725505)
(725557,725586)
(725604,725605)
(725668,725687)
(725703,725783)
(725817,725890)
(725898,725901)
(725907,726005)
(726024,726046)
(726070,726100)
(726120,726127)
(726146,726162)
(726199,726206)
(726228,726234)
(726258,726475)
(726501,726655)
(726663,726737)
(726789,726877)
(726894,726995)
(727015,727375)
(727402,727414)
(727492,727535)
(727548,727649)
(727665,727758)
(727779,727832)
(727848,727865)
(727873,727942)
(727953,728191)
(728198,728300)
(728337,728560)
(728568,728584)
(728595,728601)
(728641,728659)
(728668,728703)
(728713,728727)
(728742,728780)
(728809,728865)
(728880,729015)
(729028,729040)
(729061,729201)
(729207,729214)
(729225,729259)
(729285,729339)
(729345,729382)
(729397,729453)
(729462,729531)
(729544,729917)
(729924,729945)
(729963,730220)
(730257,730290)
(730297,730353)
(730372,730571)
(730591,730607)
(730639,730645)
(730653,730709)
(730728,730747)
(730753,730803)
(730818,730893)
(730933,730965)
(730978,730981)
(730989,730993)
(731009,731031)
(731052,731088)
(731109,731140)
(731149,731164)
(731169,731258)
(731281,731304)
(731331,731353)
(731377,731429)
(731458,731465)
(731481,731572)
(731589,731683)
(731725,731744)
(731756,731802)
(731820,731828)
(731848,731913)
(731971,731991)
(732019,732066)
(732073,732110)
(732119,732160)
(732175,732284)
(732292,732473)
(732493,732690)
(732700,733329)
(733336,733562)
(733571,733580)
(733627,733711)
(733736,733750)
(733798,733871)
(733902,733903)
(733924,733943)
(733954,734001)
(734037,734083)
(734100,734116)
(734121,734128)
(734134,734200)
(734245,734259)
(734266,734302)
(734307,734383)
(734392,734871)
(734892,734901)
(734949,734956)
(734967,735117)
(735123,735175)
(735205,735217)
(735271,735289)
(735307,735356)
(735399,736081)
(736092,736278)
(736287,736307)
(736333,736953)
(736965,737056)
(737082,737087)
(737109,737160)
(737202,737298)
(737315,737333)
(737343,737361)
(737386,737636)
(737667,737828)
(737839,738041)
(738049,738191)
(738225,738251)
(738271,738322)
(738334,738388)
(738400,738504)
(738516,738588)
(738597,738621)
(738640,738712)
(738725,738819)
(738828,738835)
(738840,738840)
(738850,738897)
(738904,738942)
(739013,739032)
(739046,739099)
(739109,739192)
(739213,739270)
(739308,739325)
(739338,739415)
(739440,739471)
(739479,739482)
(739508,739535)
(739564,739647)
(739655,739760)
(739791,739923)
(739945,739988)
(740017,740054)
(740070,740238)
(740268,740362)
(740374,740468)
(740482,740489)
(740535,740535)
(740542,740762)
(740775,740942)
(740964,740971)
(740989,740995)
(741010,741137)
(741153,741156)
(741166,741200)
(741229,741312)
(741318,741353)
(741372,741404)
(741427,741453)
(741466,741538)
(741556,741601)
(741628,741658)
(741708,741738)
(741831,741896)
(741906,741909)
(741930,741954)
(741967,741977)
(741999,742031)
(742058,742115)
(742128,742150)
(742173,742253)
(742276,742282)
(742291,742298)
(742313,742343)
(742372,742516)
(742529,742537)
(742567,742591)
(742601,742609)
(742624,742627)
(742663,742672)
(742681,742765)
(742795,742813)
(742826,743038)
(743070,743073)
(743083,743104)
(743113,743125)
(743140,743154)
(743175,743232)
(743238,743261)
(743274,743293)
(743333,743353)
(743374,743381)
(743396,743430)
(743463,743474)
(743487,743491)
(743502,743542)
(743602,743645)
(743671,743795)
(743812,743907)
(743920,743923)
(743940,743983)
(744012,744047)
(744066,744082)
(744100,744178)
(744192,744278)
(744373,744395)
(744424,744448)
(744502,744542)
(744612,744629)
(744673,744697)
(744710,744723)
(744748,744764)
(744787,744792)
(744838,744923)
(744949,744954)
(744963,745020)
(745081,745118)
(745141,745160)
(745177,745191)
(745201,745228)
(745263,745271)
(745282,745314)
(745320,745380)
(745395,745458)
(745471,745480)
(745486,745501)
(745515,745536)
(745570,745589)
(745603,745637)
(745644,745687)
(745693,745710)
(745741,745750)
(745783,745976)
(745990,746021)
(746026,746036)
(746050,746119)
(746143,746152)
(746164,746207)
(746242,746444)
(746455,746488)
(746506,746710)
(746728,746806)
(746820,746929)
(746944,747037)
(747052,747093)
(747102,747134)
(747150,747234)
(747247,747300)
(747306,747318)
(747330,747430)
(747440,747478)
(747484,747525)
(747532,747816)
(747829,747846)
(747851,748267)
(748272,748285)
(748309,748316)
(748330,748333)
(748348,748444)
(748491,748521)
(748543,748597)
(748612,748693)
(748733,748845)
(748858,748903)
(748915,748956)
(748964,748968)
(749007,749025)
(749032,749036)
(749061,749102)
(749149,749157)
(749181,749190)
(749205,749206)
(749220,749258)
(749278,749308)
(749345,749358)
(749448,749539)
(749558,749594)
(749607,749638)
(749650,749718)
(749728,749743)
(749760,749838)
(749859,749905)
(749927,750052)
(750066,750099)
(750154,750518)
(750538,750595)
(750605,750639)
(750652,750663)
(750677,750697)
(750711,750740)
(750750,750810)
(750828,750846)
(750864,750878)
(750901,750958)
(750984,750994)
(751017,751022)
(751031,751059)
(751074,751119)
(751132,751270)
(751296,751309)
(751395,751426)
(751453,751474)
(751494,751533)
(751551,751604)
(751615,751633)
(751644,751689)
(751698,751730)
(751745,751777)
(751789,751992)
(752038,752054)
(752080,752094)
(752110,752150)
(752166,752315)
(752329,752435)
(752453,752459)
(752476,752494)
(752517,752531)
(752539,752564)
(752575,752585)
(752607,752616)
(752622,752721)
(752737,752823)
(752833,753104)
(753117,753147)
(753169,753190)
(753225,753334)
(753366,753373)
(753400,753471)
(753518,753556)
(753562,753597)
(753631,753660)
(753667,753687)
(753706,753769)
(753816,753820)
(753841,753871)
(753964,754014)
(754031,754054)
(754072,754080)
(754087,754092)
(754117,754209)
(754219,754341)
(754350,754620)
(754649,754722)
(754747,754749)
(754754,754772)
(754783,754835)
(754860,754943)
(754975,755006)
(755014,755067)
(755074,755097)
(755102,755140)
(755156,755172)
(755178,755245)
(755259,755265)
(755270,755318)
(755328,755411)
(755417,755422)
(755430,755438)
(755450,755514)
(755530,755547)
(755556,755574)
(755614,755672)
(755716,755744)
(755755,755758)
(755781,755786)
(755795,755844)
(755856,755942)
(755953,755973)
(755985,756036)
(756055,756085)
(756132,756187)
(756194,756208)
(756220,756235)
(756276,756334)
(756355,756705)
(756728,756750)
(756763,756820)
(756840,756864)
(756876,756916)
(756931,756958)
(756973,757035)
(757045,757077)
(757090,757115)
(757120,757146)
(757162,757230)
(757249,757333)
(757360,757386)
(757396,757417)
(757437,757500)
(757525,757527)
(757536,757606)
(757630,757660)
(757689,757763)
(757770,757942)
(757966,758053)
(758080,758136)
(758151,758216)
(758221,758227)
(758234,758262)
(758290,758319)
(758346,758400)
(758413,758441)
(758449,758467)
(758478,758486)
(758505,758522)
(758529,758535)
(758544,758558)
(758567,758657)
(758668,758694)
(758721,758731)
(758748,758752)
(758779,758792)
(758810,758821)
(758829,758834)
(758843,759071)
(759084,759179)
(759189,759225)
(759260,759269)
(759310,759340)
(759390,759438)
(759451,759526)
(759541,759552)
(759559,759643)
(759672,759731)
(759747,759773)
(759844,759874)
(759886,759888)
(759940,759995)
(760003,760033)
(760039,760049)
(760054,760084)
(760091,760139)
(760147,760173)
(760178,760234)
(760269,760269)
(760287,760320)
(760329,760346)
(760368,760488)
(760502,760509)
(760548,760577)
(760596,760631)
(760650,760687)
(760720,760739)
(760758,760779)
(760806,760822)
(760850,760939)
(760945,760979)
(761001,761002)
(761023,761048)
(761064,761110)
(761137,761161)
(761169,761191)
(761203,761213)
(761242,761262)
(761381,761396)
(761427,761444)
(761451,761454)
(761474,761568)
(761583,761590)
(761614,761636)
(761676,761711)
(761748,761840)
(761863,761869)
(761890,761971)
(761977,762032)
(762037,762107)
(762129,762138)
(762154,762219)
(762247,762344)
(762358,762458)
(762468,762508)
(762520,762522)
(762527,762550)
(762566,762587)
(762622,762650)
(762675,762753)
(762766,762816)
(762831,762866)
(762886,762913)
(762919,763325)
(763335,763388)
(763420,763494)
(763516,763540)
(763576,763876)
(763887,764114)
(764123,764226)
(764242,764248)
(764344,764353)
(764362,764400)
(764446,764452)
(764459,764468)
(764478,764505)
(764519,764585)
(764598,764702)
(764734,764747)
(764779,764811)
(764818,764838)
(764851,764869)
(764881,764929)
(764935,764947)
(764980,764989)
(764995,765048)
(765067,765100)
(765115,765219)
(765241,765250)
(765280,765313)
(765330,765333)
(765339,765349)
(765355,765360)
(765424,765491)
(765510,765563)
(765576,765593)
(765600,765607)
(765616,765633)
(765649,765663)
(765676,765719)
(765725,765766)
(765777,765802)
(765814,765891)
(765903,765982)
(766051,766078)
(766086,766111)
(766116,766134)
(766141,766171)
(766191,766223)
(766282,766291)
(766309,766320)
(766357,766457)
(766474,766484)
(766504,766562)
(766581,766585)
(766610,766672)
(766681,766730)
(766743,766751)
(766773,766796)
(766812,766939)
(766948,766991)
(767014,767034)
(767067,767148)
(767162,767217)
(767227,767235)
(767255,767338)
(767349,767356)
(767377,767392)
(767410,767522)
(767532,767545)
(767619,767654)
(767666,767673)
(767690,767699)
(767727,767759)
(767772,767777)
(767786,767816)
(767825,767857)
(767884,767914)
(767928,767934)
(767949,768052)
(768076,768109)
(768209,768214)
(768220,768254)
(768267,768281)
(768288,768379)
(768399,768435)
(768456,768511)
(768523,768527)
(768533,768587)
(768600,768712)
(768719,768810)
(768820,768848)
(768853,768858)
(768879,769179)
(769188,769268)
(769279,769327)
(769345,769348)
(769399,769414)
(769425,769440)
(769449,769455)
(769461,769488)
(769518,769666)
(769701,769741)
(769776,769778)
(769819,769849)
(769854,770001)
(770028,770089)
(770142,770167)
(770172,770273)
(770278,770286)
(770322,770350)
(770397,770421)
(770440,770473)
(770518,770527)
(770546,770589)
(770601,770677)
(770716,770780)
(770788,770802)
(770814,770926)
(770940,770989)
(771009,771052)
(771066,771196)
(771238,771266)
(771283,771329)
(771351,771437)
(771473,771603)
(771610,771650)
(771666,771713)
(771723,771803)
(771816,772022)
(772031,772075)
(772087,772432)
(772443,772648)
(772678,772806)
(772826,772863)
(772871,772880)
(772904,772914)
(772944,773332)
(773340,773442)
(773452,773489)
(773511,773549)
(773566,773719)
(773739,773860)
(773880,773901)
(773916,774158)
(774166,774183)
(774216,774320)
(774328,774644)
(774661,774730)
(774744,775056)
(775079,775386)
(775459,775489)
(775504,775555)
(775587,775654)
(775670,775716)
(775724,775779)
(775788,775825)
(775848,775886)
(775895,775930)
(775960,775978)
(776004,776060)
(776074,776082)
(776090,776111)
(776150,776196)
(776204,776231)
(776298,776393)
(776400,776404)
(776415,776434)
(776451,776460)
(776487,776509)
(776538,776544)
(776575,776604)
(776611,776774)
(776809,776839)
(776845,776870)
(776890,776906)
(776918,776946)
(776974,776976)
(776992,777002)
(777025,777070)
(777085,777109)
(777154,777176)
(777183,777202)
(777232,777270)
(777291,777350)
(777382,777388)
(777402,777402)
(777424,777438)
(777468,777483)
(777492,777492)
(777522,777537)
(777570,777616)
(777643,777687)
(777703,777759)
(777777,777788)
(777819,777871)
(777897,777901)
(777907,777912)
(777922,777972)
(777994,778080)
(778087,778103)
(778131,778225)
(778230,778431)
(778440,778691)
(778696,778703)
(778752,778784)
(778798,778821)
(778833,778865)
(778882,778888)
(778903,778940)
(778962,778991)
(779023,779037)
(779050,779173)
(779184,779259)
(779304,779323)
(779347,779374)
(779384,779417)
(779426,779458)
(779466,779534)
(779543,779827)
(779838,779860)
(779878,779909)
(779948,780032)
(780040,780078)
(780086,780097)
(780135,780190)
(780227,780266)
(780271,780348)
(780364,780379)
(780390,780420)
(780436,780649)
(780664,780740)
(780750,780817)
(780828,780875)
(780880,780899)
(780918,780942)
(780958,781015)
(781021,781057)
(781075,781100)
(781106,781175)
(781210,781226)
(781235,781315)
(781321,781397)
(781442,781553)
(781578,781616)
(781628,781651)
(781681,782018)
(782038,782062)
(782089,782986)
(782991,783793)
(783826,783839)
(783861,783942)
(783949,785782)
(785808,785815)
(785843,785880)
(785895,786209)
(786222,786375)
(786397,786549)
(786556,786584)
(786615,786629)
(786645,786706)
(786713,786732)
(786738,786851)
(786861,787058)
(787070,787370)
(787378,787390)
(787396,787610)
(787627,787680)
(787689,787714)
(787725,787830)
(787837,788015)
(788033,788878)
(788919,788974)
(788989,789061)
(789089,789201)
(789208,789324)
(789330,789368)
(789382,789405)
(789427,789436)
(789450,789457)
(789469,789607)
(789640,789666)
(789671,789717)
(789727,789738)
(789744,789759)
(789766,789818)
(789834,789863)
(789883,789897)
(789909,789975)
(789981,789998)
(790008,790223)
(790243,790293)
(790300,790356)
(790372,790461)
(790481,790852)
(790858,791471)
(791482,791497)
(791550,791649)
(791655,791683)
(791716,791738)
(791827,791914)
(791973,791992)
(792007,792024)
(792039,792059)
(792090,792098)
(792120,792125)
(792140,792144)
(792150,792216)
(792225,792353)
(792366,792530)
(792541,792630)
(792645,792685)
(792708,792717)
(792723,792791)
(792805,792820)
(792840,792854)
(792862,792881)
(792910,792946)
(792955,792975)
(792998,793071)
(793103,793237)
(793245,793288)
(793327,793343)
(793381,793415)
(793429,793435)
(793456,793470)
(793488,793502)
(793516,793530)
(793574,793579)
(793594,793631)
(793646,793726)
(793737,793743)
(793753,793756)
(793775,793991)
(793998,794098)
(794134,794220)
(794236,794252)
(794265,794307)
(794317,794448)
(794459,794505)
(794551,794630)
(794641,794646)
(794680,794739)
(794786,794875)
(794887,794926)
(794965,795014)
(795022,795078)
(795087,795099)
(795136,795221)
(795235,795260)
(795275,795626)
(795641,795699)
(795717,795721)
(795771,795805)
(795831,795842)
(795852,795871)
(795885,795970)
(795995,796003)
(796051,796156)
(796173,796186)
(796197,796273)
(796342,796358)
(796377,796400)
(796413,796422)
(796447,796511)
(796517,796579)
(796596,796606)
(796631,796638)
(796660,796760)
(796774,796817)
(796843,796900)
(796912,796925)
(796944,796999)
(797090,797117)
(797138,797154)
(797196,797247)
(797257,797344)
(797359,797374)
(797393,797478)
(797517,797836)
(797853,798021)
(798040,798194)
(798205,798637)
(798651,798782)
(798812,798843)
(798856,798983)
(798991,799001)
(799020,799020)
(799032,799065)
(799073,799136)
(799173,799194)
(799229,799239)
(799265,799284)
(799289,799322)
(799342,799381)
(799407,799456)
(799473,799491)
(799540,799547)
(799584,799597)
(799615,799626)
(799645,799659)
(799691,799710)
(799732,799745)
(799756,799763)
(799785,799832)
(799845,799942)
(799968,801472)
(801576,801588)
(801612,801666)
(801700,802069)
(802078,802199)
(802211,802241)
(802247,802314)
(802348,802353)
(802373,802390)
(802406,802463)
(802473,802491)
(802500,802621)
(802662,802777)
(802787,802810)
(802822,802824)
(802840,802869)
(802880,802925)
(802935,802986)
(802996,803010)
(803040,803052)
(803094,803142)
(803161,803191)
(803199,803212)
(803230,803269)
(803296,803310)
(803322,803322)
(803334,803377)
(803416,803438)
(803464,803583)
(803593,803606)
(803617,803689)
(803712,804180)
(804214,804247)
(804274,804323)
(804336,804339)
(804370,804802)
(804808,805334)
(805347,805389)
(805408,805472)
(805490,805652)
(805671,805689)
(805698,805730)
(805741,805963)
(805975,806060)
(806073,806257)
(806265,806303)
(806314,806329)
(806353,806368)
(806374,806427)
(806446,806457)
(806476,806500)
(806506,806603)
(806617,806650)
(806662,806690)
(806713,806766)
(806785,806799)
(806826,806837)
(806860,806914)
(806920,807529)
(807546,807839)
(807849,808067)
(808084,808208)
(808222,808311)
(808333,808825)
(808846,809702)
(809719,809739)
(809758,809801)
(809825,809855)
(809877,809924)
(809947,810060)
(810075,810126)
(810140,810170)
(810184,810208)
(810229,810235)
(810258,810270)
(810283,810324)
(810364,810450)
(810484,810496)
(810520,810548)
(810576,810583)
(810600,810633)
(810658,810672)
(810683,810786)
(810824,810860)
(810883,810975)
(811029,811048)
(811081,811160)
(811188,811208)
(811215,811255)
(811285,811349)
(811375,811395)
(811432,811450)
(811518,811520)
(811620,811632)
(811645,811687)
(811700,811884)
(811896,811960)
(811971,812095)
(812107,812384)
(812401,812502)
(812524,812547)
(812559,812575)
(812582,812620)
(812626,812700)
(812712,812712)
(812719,812787)
(812806,812831)
(812866,812908)
(812922,812952)
(812979,813030)
(813051,813148)
(813159,813200)
(813228,813253)
